BUCKET,DATE,LOG_RET,PRICE,LOG_RET_MPOR,RET_MPOR,EWMA_VOL,EWMA_MEAN,deval,MARGIN_LONG,MARGIN_SHORT,BREACH,COLOR,SIZE
2,2022-10-26,0.006121332414095572,3605,0.03816717677814459,0.03890489913544659,0.02356623835342489,5.303294388308776e-5,1.7444568291771196,0.10732301155358884,0.07604650851278387,FALSE,black,0.5
3,2022-10-25,0.015469300178271899,3583,0.02773239411032966,0.02812051649928282,0.023993505511897613,-2.3138100229833414e-4,1.2232029689619883,0.10657114880064325,0.07548478599414041,FALSE,black,0.5
1,2022-10-24,0.016576544185777115,3528,0.01628840126489573,0.01642178046672438,0.02398554991256174,-8.761953895227831e-4,0.7379782383481539,0.10640355662943775,0.07535969024468477,FALSE,black,0.5
2,2022-10-21,-0.004313450253719354,3470,5.765350404723678e-4,5.767012687427631e-4,0.02275910856302426,-0.0015351055806065435,0.0947121889836626,0.1066296242461498,0.07552844353895125,FALSE,black,0.5
3,2022-10-20,0.004025307332837969,3485,0.012705917397143737,0.012786980528915803,0.023813692790533556,-0.0013965856129996852,0.6086984211952812,0.1070631267880411,0.07585225220058385,FALSE,black,0.5
1,2022-10-19,8.646779613537528e-4,3471,0.024202960089841234,0.024498229043683484,0.02422811046989102,-0.0015914170181789064,1.112106152977673,0.10736109540894326,0.07607498347177492,FALSE,black,0.5
2,2022-10-18,0.007815932102952016,3468,0.031042023931871686,0.03152885187388477,0.02322442058097509,-0.0016231006706290078,1.495911411981915,0.10729825956207503,0.0760280028188007,FALSE,black,0.5
3,2022-10-17,0.015522350025535467,3441,0.0318893274897408,0.03240324032403241,0.02413366527326937,-0.001984206552350714,1.4925411707253862,0.1068528041272485,0.07569511514436222,FALSE,black,0.5
1,2022-10-14,0.007703741803384204,3388,0.016366977464205328,0.01650165016501659,0.02416062496584506,-0.002666219594461038,0.8141925436615124,0.10639358291583306,0.07535224687518641,FALSE,black,0.5
2,2022-10-13,0.008663235660821125,3362,0.0017862463814640487,0.0017878426698449967,0.02274614787447857,-0.002984198252188986,0.21423849736732853,0.1065708693594514,0.0754845773765157,FALSE,black,0.5
3,2022-10-12,0,3333,-0.012226184798173872,-0.012151748666271445,0.023640878577686732,-0.00339565709957646,-0.3822996796506062,0.10698884488664274,0.07579674696844436,FALSE,black,0.5
1,2022-10-11,-0.0068769892793570766,3333,-0.02927038230011317,-0.028846153846153855,0.024350837687822705,-0.0034592930131316616,-1.1069882153248465,0.10738003682571233,0.07608914659841187,FALSE,black,0.5
2,2022-10-10,-0.005349195518816795,3356,-0.02501233821038359,-0.02470212147631501,0.023194757947543023,-0.0031829637080164693,-0.9780253615853722,0.10727469359924048,0.07600891073044276,FALSE,black,0.5
3,2022-10-07,-0.0170441975019393,3374,-0.030358431808314712,-0.029902242668200074,0.02406094470413508,-0.0030276933456920797,-1.1904499095345897,0.10732603079667907,0.07604729549030528,FALSE,black,0.5
1,2022-10-06,-0.002618945189627495,3432,0.027771356386072636,0.02816057519472759,0.024288067775258358,-0.0023837774998910085,1.3081362945380848,0.10719012485360918,0.07594568727528579,FALSE,black,0.5
2,2022-10-05,-0.010695289116747919,3441,0.03730450317751761,0.03800904977375574,0.023249895094895844,-0.0022733511533761116,1.8477740977858093,0.1068800101203578,0.07571223741090036,FALSE,black,0.5
3,2022-10-04,0.04108559069244805,3478,0.062279238934334895,0.06425948592411257,0.023914986446176553,-0.0018888383569428972,3.2454140508581837,0.10600562937387654,0.07505950169807478,FALSE,black,0.5
1,2022-10-03,0.006914201601817479,3338,0.0017991009350470473,0.0018007202881151763,0.02401249419380136,-0.0036402587912239496,0.23143106067538727,0.10345640766492334,0.07119855656334852,FALSE,black,0.5
2,2022-09-30,0.01427944664006937,3315,-0.0036133733985138977,-0.0036068530207394867,0.02231169339397847,-0.003922465953614552,0.014138939868773962,0.10365901713419032,0.07136266169520143,FALSE,black,0.5
3,2022-09-29,-0.0193945473068398,3268,-0.021193648241886905,-0.02097064110245661,0.020595782474042056,-0.004562602895339916,-0.8351134708071365,0.10385722469023495,0.07152333128504954,FALSE,black,0.5
1,2022-09-28,0.001501727268256534,3332,-0.0032958831333653378,-0.0032904576727490475,0.024482485551680935,-0.0038669066641483156,0.023804371855687834,0.10392129963294505,0.07157529874597203,FALSE,black,0.5
2,2022-09-27,-0.0033008282033036387,3327,-0.029030474677848937,-0.028613138686131356,0.02277168971381059,-0.003935340950087844,-1.1531175098616513,0.1042757569078487,0.07182061457155635,FALSE,black,0.5
3,2022-09-26,-0.001496782198318233,3338,-0.04395668080708984,-0.043004587155963225,0.02074453211458271,-0.0038696100274076325,-2.138438317585322,0.10418045833241517,0.07175281700541554,FALSE,black,0.5
1,2022-09-23,-0.024232864276227065,3343,-0.03411092251707007,-0.033535703960682284,0.024987060765634273,-0.003890684419411164,-1.2721562489734306,0.10333807873607194,0.07112877600413493,FALSE,black,0.5
2,2022-09-22,-0.018227034332544537,3425,-0.021947170258339935,-0.021708083404741396,0.022669691310010887,-0.0028896566851168664,-0.8703879535622432,0.10311789151012882,0.0709541144600076,FALSE,black,0.5
3,2022-09-21,0.008348976091701531,3488,-0.00237676042186568,-0.0023739381632011947,0.019527073044818058,-0.0021992395777634187,-0.00927865207551673,0.10288536051160019,0.07081992048493325,FALSE,black,0.5
1,2022-09-20,-0.01206911201749693,3459,-0.024276502787802967,-0.02398419864559831,0.024744978003794115,-0.0026314441188333014,-0.9067480707661091,0.10320567907325318,0.07105215545501885,FALSE,black,0.5
2,2022-09-19,0.0013433755039297184,3501,-0.018676264404225956,-0.01850294365012628,0.02280777497937778,-0.002095557668731176,-0.7499381932084705,0.10310636298352213,0.07096728179193064,FALSE,black,0.5
3,2022-09-16,-0.013550766274235758,3496.3,-0.02533210871434231,-0.025013943112102588,0.019929702791126207,-0.002191839643698365,-1.218346218385276,0.10331483544329471,0.07111539629630387,FALSE,black,0.5
1,2022-09-15,-0.006468873633919918,3544,-0.029197124711476043,-0.028775006851192053,0.02486574345598118,-0.0017295378809270311,-1.1559815680104573,0.10317916568112795,0.07101899952047594,FALSE,black,0.5
2,2022-09-14,-0.005312468806186635,3567,-0.001120762235556949,-0.0011201344161300142,0.0230307209928537,-0.0014046471145568577,0.012578669575177568,0.10287784219803879,0.07079196759590826,FALSE,black,0.5
3,2022-09-13,-0.01741578227136949,3586,0.020851699410070902,0.021070615034168627,0.019784607649951616,-0.0012276068017873555,1.1684699448140423,0.10332183081559401,0.07234390008827521,FALSE,black,0.5
1,2022-09-12,0.021607488841999176,3649,0.03969218629626964,0.04049044767607657,0.024751399123726203,-5.849635419783695e-4,1.7564532046269514,0.10322705479364648,0.07227460312217214,FALSE,black,0.5
2,2022-09-09,0.016659992839441216,3571,0.021512292926537956,0.021745350500715466,0.023505581471889567,-0.0014164311780642638,1.0150798603267535,0.10221144581741971,0.07152317278427407,FALSE,black,0.5
3,2022-09-08,0.0014247046148292439,3512,0.006570513568233245,0.006592146746918992,0.019683220530049374,-0.002147552196438514,0.4538362431388211,0.10223363418981837,0.0715393694295459,FALSE,black,0.5
1,2022-09-07,0.0034275954722674975,3507,-0.0107771888260498,-0.010719322990127012,0.023886438947676704,-0.0022632259405031365,-0.3647143435691144,0.10253947004923239,0.07176268907702457,FALSE,black,0.5
2,2022-09-06,0.0017182134811365036,3495,0.01324904173106974,0.013337199188170556,0.023529293767504268,-0.0023718193045674275,0.6836349063915262,0.10244842489009189,0.071674071787556,FALSE,black,0.5
3,2022-09-05,-0.0159229977794538,3489,-0.008845827405368604,-0.008806818181818166,0.02001012522518988,-0.002510806488704287,-0.32376511056880275,0.10270322520187482,0.071860373614484,FALSE,black,0.5
1,2022-09-02,0.02745382602938704,3545,-0.003098157667567254,-0.003093363329583765,0.02431697352605801,-0.0019084397889060206,-0.049934607236707645,0.10305057415904639,0.0721144933563351,FALSE,black,0.5
2,2022-09-01,-0.02037665565530184,3449,-0.03364057242205064,-0.03308102046537709,0.023801868205495128,-0.0030227462115373638,-1.3586245711024998,0.10295315571888555,0.0720196549540418,FALSE,black,0.5
3,2022-08-31,-0.010175328041652451,3520,-0.021917145918335657,-0.021678710394663736,0.02038183726467527,-0.00224689960977567,-1.003868412438436,0.10251474507593934,0.07169322627512409,FALSE,black,0.5
1,2022-08-30,-0.003088588725096346,3556,-0.03182778686303911,-0.03132661400163439,0.024817258428388524,-0.0018589176152538005,-1.270085201344913,0.10254193167549422,0.07171312949963318,FALSE,black,0.5
2,2022-08-29,-0.00865322915158686,3567,-0.02792164801746384,-0.02753544165757893,0.02347493139294042,-0.001746953826656347,-1.1673984269105733,0.10218428756806354,0.07144589038449045,FALSE,black,0.5
3,2022-08-26,-0.020085968986355906,3598,-0.012978229932280145,-0.01289437585733888,0.02041094281992041,-0.001427245153330458,-0.5813259191294927,0.10201309438525552,0.07131821701581836,FALSE,black,0.5
1,2022-08-25,8.175501204789253e-4,3671,0.005463001841197383,0.005477951246233959,0.024579159233120613,-6.101604595524353e-4,0.252490064304754,0.10242499648220653,0.07162545610472328,FALSE,black,0.5
2,2022-08-24,0.006290188933596836,3668,-0.015151805020602394,-0.015037593984962627,0.023355647708622286,-6.563016229406473e-4,-0.6383788276058855,0.10310805276847697,0.07213531634226265,FALSE,black,0.5
3,2022-08-23,-0.0016447372128783784,3645,-0.034514075521552,-0.03392525841505445,0.020697974645310365,-9.459607974761606e-4,-1.7498658294861933,0.10353424527342991,0.0724536751196283,FALSE,black,0.5
1,2022-08-22,-0.01979725674132085,3651,-0.027820835490817347,-0.027437400106553045,0.025055350289677703,-8.632251646214768e-4,-1.1244537808059525,0.10250830050097393,0.07168761303764742,FALSE,black,0.5
2,2022-08-19,-0.013072081567352775,3724,-0.021254785268323324,-0.02103049421661418,0.02365289764778332,-5.229595072847104e-5,-0.9299543357325994,0.1023900363870749,0.07159937280611732,FALSE,black,0.5
3,2022-08-18,0.005048502817856278,3773,-0.0034396118049576947,-0.0034337031167459564,0.01998259502562922,4.5278469825735555e-4,-0.1989569146893216,0.10252863738875267,0.07170278835083924,FALSE,black,0.5
1,2022-08-17,-0.013231206518826826,3754,-0.006637486203034745,-0.006615506747816746,0.024972923510690012,2.600627685558968e-4,-0.2823282966842704,0.10309746943680437,0.0721274130357965,FALSE,black,0.5
2,2022-08-16,0.004743091896012853,3804,0.013497624530260297,0.013589128697042652,0.02374949944815178,8.311647149644023e-4,0.5474568546429842,0.10377994593400915,0.07263729049513398,FALSE,black,0.5
3,2022-08-15,0.0018506284197792279,3786,0.009021021643152891,0.009061833688699394,0.020379169570938993,6.149648968068335e-4,0.4224280074354884,0.10428355423655507,0.07301382906405364,FALSE,black,0.5
1,2022-08-12,0.0069039042144682155,3779,0.016811603415759872,0.016953713670613713,0.025448964355382103,5.474765557989959e-4,0.6576615764663103,0.10478394695463607,0.07338821041967739,FALSE,black,0.5
2,2022-08-11,2.6648900890544796e-4,3753,-5.327650632142886e-4,-5.326231691078487e-4,0.02410094170779935,3.03398788974552e-4,-0.035410850722382106,0.10523029403012946,0.07372236415796933,FALSE,black,0.5
3,2022-08-10,0.00964121019238621,3752,0.009103141844726057,0.009144701452393766,0.020728507175824484,2.647196597571315e-4,0.4367729611144738,0.10594072653565798,0.07425462804308613,FALSE,black,0.5
1,2022-08-09,-0.010440464264505947,3716,-0.00830769885995822,-0.008273285294902566,0.025760688532700627,-1.302116155136231e-4,-0.32464300987001116,0.10644193902791353,0.0746304415794007,FALSE,black,0.5
2,2022-08-08,0.009902395916845793,3755,0.006948184019414297,0.00697237865379452,0.02459732871503441,3.3824727208315783e-4,0.27466355120471214,0.10712565136165852,0.07514349530913152,FALSE,black,0.5
3,2022-08-05,-0.007769630512298066,3718,0.008915363657952233,0.008955223880596996,0.021078878711201433,-1.0354242693823657e-4,0.4382952204936286,0.1077986504101879,0.07564896148993583,FALSE,black,0.5
1,2022-08-04,0.00481541861486657,3747,0.011002391948382227,0.01106314085267135,0.02623886167908613,2.1056417110319498e-4,0.4212009703736971,0.10830679904061433,0.07603091152623963,FALSE,black,0.5
2,2022-08-03,0.011869575555383729,3729,0.007266887045377871,0.0072933549432738776,0.025068263605008727,6.284571512676027e-5,0.29378774660578505,0.10894971853606093,0.07651452912155608,FALSE,black,0.5
3,2022-08-02,-0.005682602221868071,3685,0.010365613814756647,0.010419522895530386,0.021434625966903438,-4.793304564101658e-4,0.5190512734018228,0.10962702464029432,0.07702445707601882,FALSE,black,0.5
1,2022-08-01,0.0010799137118622135,3706,0.027631357126255574,0.028016643550624165,0.026689166578078377,-2.391109127696303e-4,1.0898297016613376,0.11009730319862315,0.07737878715141591,FALSE,black,0.5
2,2022-07-29,0.014968302324762504,3702,0.03602754553899437,0.0366844021282553,0.025542902952121836,-2.3730485469625797e-4,1.5112481973060972,0.1100254689398211,0.0773246495869286,FALSE,black,0.5
3,2022-07-28,0.011583141089630855,3647,0.014639123465175909,0.014746800222593226,0.02176433647336009,-9.311927464866447e-4,0.7377493350369667,0.10924598594597283,0.07673752584416635,FALSE,black,0.5
1,2022-07-27,0.009476102124601008,3605,0.0024996541275385436,0.0025027808676307828,0.026638795843301314,-0.001400393800266776,0.14948871008787232,0.10956023295700341,0.07697415091039667,FALSE,black,0.5
2,2022-07-26,-0.006420119749055954,3571,-0.0025171318002975675,-0.002513966480446994,0.02499650914004365,-0.0017483838378419762,-0.03138902431377019,0.1103270645511642,0.07755198025252234,FALSE,black,0.5
3,2022-07-25,-5.563282480065112e-4,3594,0.004741328084486549,0.00475258596589323,0.02198457315471484,-0.001579980760786511,0.2939498178525769,0.1110610889334181,0.0781056370503813,FALSE,black,0.5
1,2022-07-22,0.004459316196764897,3596,0.0030636425577901054,0.0030683403068338944,0.02717645353487785,-0.0015629188561533446,0.17385190592124944,0.11165402835886339,0.07855326928941428,FALSE,black,0.5
2,2022-07-21,8.383401357281631e-4,3580,0.02259983191724085,0.022857142857142687,0.025511472806148027,-0.0017163515601053,0.9909744076095549,0.11242906885866745,0.0791389060254451,FALSE,black,0.5
3,2022-07-20,-0.002234013774702955,3577,0.02979366347877694,0.030241935483870996,0.02240077752955871,-0.001843376390083331,1.5026332230038897,0.11249822248934294,0.07919118913659319,FALSE,black,0.5
1,2022-07-19,0.023995505556215643,3585,0.055928552659224834,0.05752212389380529,0.027720778400361145,-0.0017556676007332832,2.3357143303689214,0.11183034615543794,0.07868644593159597,FALSE,black,0.5
2,2022-07-18,0.008032171697264253,3500,0.015548830389630215,0.015670342426001183,0.025560057039215864,-0.0027295304656625237,0.7374436408437149,0.10898589821092965,0.07654175643044481,FALSE,black,0.5
3,2022-07-15,0.02390087540574494,3472,-0.0017266191339873997,-0.0017251293847037052,0.02193166994887587,-0.003161592422359965,0.06678493537423316,0.10935533836001961,0.07681985605534936,FALSE,black,0.5
1,2022-07-14,-0.016384216713378977,3390,-0.02072764326084823,-0.02051430222479045,0.025725676498712196,-0.0041592785972522205,-0.6628437959538855,0.10999776380190271,0.07730377110748622,FALSE,black,0.5
2,2022-07-13,-0.009243277826353362,3446,-0.014691319975500789,-0.01458392908207018,0.025818927222859556,-0.0034911733042742423,-0.44441824202626357,0.11044229535540216,0.07763886052387584,FALSE,black,0.5
3,2022-07-12,0.0048998512788841105,3478,-5.748778542915322e-4,-5.747126436780325e-4,0.02238200526328426,-0.0032213999090415853,0.12071461067501468,0.11105951886464328,0.0781044522122663,FALSE,black,0.5
1,2022-07-11,-0.010347893428031538,3461,0.015138571497441283,0.015253740099736124,0.026037424929660657,-0.0034688976836076283,0.736946073381684,0.111707924618194,0.07859397500320377,FALSE,black,0.5
2,2022-07-08,0.004873164294855895,3497,0.04443876450104711,0.0454409566517191,0.026251967479819373,-0.0030244667383888227,1.9792015182446054,0.11208396256907005,0.07887806236741217,FALSE,black,0.5
3,2022-07-07,0.020613300630616924,3480,0.009818155680645067,0.009866511897852481,0.022837152860839594,-0.0033316558708135816,0.5916194855625296,0.11027198415249752,0.07751045609870923,FALSE,black,0.5
1,2022-07-06,0.018952299575574295,3409,-0.006141268022082502,-0.006122448979591799,0.026301492386921612,-0.004244210041178856,-0.07361998843188021,0.11362127982519815,0.0778501020278568,FALSE,black,0.5
2,2022-07-05,-0.029747444525546153,3345,-0.028295433235151584,-0.027898866608544015,0.02498026043850934,-0.005002204884996225,-0.9686880921442534,0.11440954685685574,0.07843039273499564,FALSE,black,0.5
3,2022-07-04,0.004653876927889356,3446,-0.01526307527981311,-0.015147184909974243,0.02315309464827776,-0.0038796662643495795,-0.5042404042157538,0.11450859550864584,0.07850335070453356,FALSE,black,0.5
1,2022-07-01,-0.0032018656374947856,3430,-0.03015303817068761,-0.02970297029702973,0.02684111213624124,-0.004165225657113622,-1.007240256898327,0.11503841526766855,0.07889376971119587,FALSE,black,0.5
2,2022-06-30,-0.01671508657020768,3441,-0.026951172533192826,-0.02659123055162671,0.02504808963504929,-0.004031647074717438,-0.9499326952513435,0.11508943667359378,0.07893138117406752,FALSE,black,0.5
3,2022-06-29,-0.010236085962985145,3499,-0.008253924758993943,-0.008219954648526095,0.023516009872839447,-0.003405352955990891,-0.21061295916150843,0.11521315506005116,0.07902259311605589,FALSE,black,0.5
1,2022-06-28,0,3535,0.030736298613002717,0.031213535589264874,0.02687606880858298,-0.0030823797195133774,1.3269795298136082,0.11589086032539846,0.07952249652591074,FALSE,black,0.5
2,2022-06-27,0.0019821612039912025,3535,0.023180319624049258,0.023451071221771924,0.025132859636033986,-0.0030766474397613593,1.09033809121021,0.11541135663234006,0.079168748908324,FALSE,black,0.5
3,2022-06-24,0.028754137409011515,3528,0.01427372221245366,0.014376078205865506,0.02398051199978,-0.0032033181645122148,0.7518601321582066,0.11534138634330511,0.07911714779819021,FALSE,black,0.5
1,2022-06-23,-0.0075559789889534604,3428,-0.006397230307734885,-0.00637681159420278,0.02654738890139923,-0.00449154302915504,-0.07327336753124514,0.11568148426396792,0.07936800474629375,FALSE,black,0.5
2,2022-06-22,-0.006924436207604395,3454,-0.006176600581530044,-0.006157564596880882,0.025084908420634235,-0.0041707115414879965,-0.08162349346812103,0.11647577354367178,0.07995430946266992,FALSE,black,0.5
3,2022-06-21,0.00808318488882297,3478,0.011567508971433724,0.011634671320535084,0.02421360903543222,-0.003931525076953553,0.658716858615157,0.11722491202544684,0.08050784539359773,FALSE,black,0.5
1,2022-06-20,-0.007335349262748619,3450,-0.023206885902981145,-0.022939677145284776,0.027092027176497217,-0.004412106243264923,-0.714960203365845,0.11765605734917157,0.0808266637256892,FALSE,black,0.5
2,2022-06-17,0.010819673345359373,3475.4,-1.7262709712869383e-4,-1.7261219792874538e-4,0.025598903893406005,-0.004087128616795561,0.1561429662427356,0.11808013839546073,0.08114043412317902,FALSE,black,0.5
3,2022-06-16,-0.0266912099855919,3438,-0.019300613525895884,-0.01911554921540659,0.024509564053670697,-0.004577354068027214,-0.6175771303260985,0.11883071851870369,0.08169620369940996,FALSE,black,0.5
1,2022-06-15,0.015698909543103833,3531,-0.01796287422676053,-0.017802503477051368,0.02738323254957703,-0.003628964390521326,-0.5372030023752109,0.11930240467934525,0.08204574551586451,FALSE,black,0.5
2,2022-06-14,-0.008308313083407818,3476,-0.06864758748743416,-0.066344345957561,0.026114549864427013,-0.004250230375054157,-2.8931660862382707,0.1199002240248327,0.08248906916088185,FALSE,black,0.5
3,2022-06-13,-0.025353470686456547,3505,-0.07632682516433874,-0.0734866508062384,0.02483376935029849,-0.003963845515358323,-3.6597344622825183,0.11563491657724176,0.07933364972258697,FALSE,black,0.5
1,2022-06-10,-0.03498580371756979,3595,-0.056246237773112655,-0.05469366289771238,0.02779430927402725,-0.0030316878358079245,-2.1152950694724217,0.1066420901613229,0.07478058598253506,FALSE,black,0.5
2,2022-06-09,-0.015987550760312403,3723,-0.030942571709055754,-0.030468750000000155,0.023185907333684846,-0.001566906710953951,-1.3367161514479917,0.10436771510608506,0.0730767788972803,FALSE,black,0.5
3,2022-06-08,-0.00527288329523046,3783,0.0013225765715744004,0.001323451561672906,0.020596633639270057,-9.486152276947132e-4,0.11257163725725226,0.10394614263028669,0.07276152512060993,FALSE,black,0.5
1,2022-06-07,-0.009682137653512892,3803,0.0021058180985293728,0.002108036890645648,0.02620527990759454,-8.143383904332034e-4,0.11375982786527745,0.10454732531909758,0.07321114530705661,FALSE,black,0.5
2,2022-06-06,0.016277597520317752,3840,0.022916846446751814,0.0231814548361311,0.022891684384375197,-3.4288745861164714e-4,1.0591312054623159,0.10531160016684836,0.07378325439934921,FALSE,black,0.5
3,2022-06-03,-0.0044896417682754874,3778,-0.0015868821103139572,-0.001585623678646897,0.021016239706797033,-0.0010432559412106167,-0.026402103339076687,0.10528944248491245,0.07376665984499729,FALSE,black,0.5
1,2022-06-02,0.011128890694709547,3795,-0.011787955752042063,-0.011718749999999778,0.026739008603443977,-9.360069174865868e-4,-0.4155889387432898,0.10590927872108168,0.0742310564628257,FALSE,black,0.5
2,2022-06-01,-0.008226131036748017,3753,-0.013497624530260053,-0.0134069400630914,0.022876206077782894,-0.0013120572728147365,-0.5467720678312735,0.10656919749134174,0.07472590058804504,FALSE,black,0.5
3,2022-05-31,-0.014690715410003594,3784,0.010627092574286168,0.010683760683760646,0.02144933087306339,-0.0010205746600492895,0.5575275506300499,0.10705369094525793,0.07508947487071636,FALSE,black,0.5
1,2022-05-30,0.009419221916491558,3840,0.04228791220275133,0.04319478402607979,0.027200341021628712,-4.8379489340781535e-4,1.690686993066224,0.10750077666991371,0.07542518357048153,FALSE,black,0.5
2,2022-05-27,0.015898586067798204,3804,0.04324562665671707,0.04419434531979127,0.023215057442007535,-8.042795678717971e-4,2.09319062455373,0.1062886902741475,0.07451550798893389,FALSE,black,0.5
3,2022-05-26,0.01697010421846156,3744,0.013715422744919426,0.01380991064175463,0.02176213554970496,-0.001505897555219974,0.7209540349193395,0.10443668265160115,0.07154219650188293,FALSE,black,0.5
1,2022-05-25,0.010376936370457307,3681,0.010926085203587585,0.01098599285910451,0.026352559914248952,-0.0022660180782677498,0.5135041164354148,0.10476662353522981,0.07178360792579722,FALSE,black,0.5
2,2022-05-24,-0.013631617843999442,3643,0.007162565056465792,0.007188277578103364,0.021921268479010814,-0.0026397670018735676,0.4582182242583061,0.10535117512059598,0.07221156868104311,FALSE,black,0.5
3,2022-05-23,0.01418076667712972,3693,0.00679258147620767,0.0068157033805889,0.02199248857894753,-0.002140150633990288,0.41592065106872833,0.10586980208748037,0.07259153862846235,FALSE,black,0.5
1,2022-05-20,0.006613416223335515,3641,-0.022002789026762646,-0.02176249328318114,0.0267608215026489,-0.002815706797215988,-0.7394129016725606,0.1064124641098156,0.07298939368423152,FALSE,black,0.5
2,2022-05-19,-0.014001601424257564,3617,-0.011818194443313943,-0.011748633879781423,0.02228364604246138,-0.00304820766311149,-0.4029292460899619,0.10679794776799598,0.0732721843165683,FALSE,black,0.5
3,2022-05-18,-0.014614603825840598,3668,-0.003537900002665545,-0.0035316490084215113,0.022371820166063847,-0.002512320532854111,-0.04678999908242901,0.10735395450432024,0.07368032191088075,FALSE,black,0.5
1,2022-05-17,0.016798010806784218,3722,0.0344390416106853,0.03503893214682985,0.027030381832185944,-0.002016175962908771,1.4294746465940475,0.10801173059996522,0.07416354718561881,FALSE,black,0.5
2,2022-05-16,-0.005721306983609165,3660,0.012371291802546928,0.012448132780082943,0.022672595223962175,-0.002682742742819994,0.6837229050554285,0.10734703809639128,0.07367524308665299,FALSE,black,0.5
3,2022-05-13,0.023362337787510245,3681,0.04245331625233918,0.04336734693877542,0.022832183651177815,-0.0024695821505770843,2.184333016344866,0.10772225875129166,0.07395083978963335,FALSE,black,0.5
1,2022-05-12,-0.005269739001354151,3596,0.026773474636845145,0.027135104255926912,0.026565178982112123,-0.003535208226477051,1.1959979352011736,0.10570709251459466,0.07219351702071437,FALSE,black,0.5
2,2022-05-11,0.024360717466183086,3615,0.0013840832659383663,0.0013850415512464131,0.022935173160860325,-0.0033100114189457907,0.20906265440533237,0.10546734634919692,0.072018565502823,FALSE,black,0.5
3,2022-05-10,0.007682496172016211,3528,-0.033722019309765795,-0.03315976979994528,0.021422898658892985,-0.004341428594090914,-1.4555687909423198,0.1061160426683616,0.07249206924154361,FALSE,black,0.5
1,2022-05-09,-0.03065913037226093,3501,-0.0501358124243555,-0.0488997555012225,0.026397665475029402,-0.004798078765421324,-1.866482968293154,0.10554817094816078,0.07207754004258726,FALSE,black,0.5
2,2022-05-06,-0.010745385109521076,3610,-0.026515151823805726,-0.026166711626652295,0.02338849876897254,-0.0035055783692588814,-1.0241080504950906,0.10397990450395322,0.07093434706448168,FALSE,black,0.5
3,2022-05-05,-0.00873129694257349,3649,-0.004920731634878297,-0.004908644668666362,0.021026042592986138,-0.0031171679143912434,-0.08756009769112158,0.10400232819630477,0.07095067641812866,FALSE,black,0.5
1,2022-05-04,-0.007038469771711161,3681,-0.014831065969712008,-0.01472162740899352,0.025302615952781077,-0.002908910695226963,-0.4830495131040531,0.10461896582954812,0.0713999106393164,FALSE,black,0.5
2,2022-05-03,0.010849035079406353,3707,6.158268339717665e-17,0,0.023404146601915872,-0.0025467768738163636,0.11108871227880897,0.10520153841936526,0.07182465974406498,FALSE,black,0.5
3,2022-05-02,-0.0186416312774072,3667,0.0024573391205149854,0.002460360852925003,0.02145645757287574,-0.0030420021136918917,0.26193282595375816,0.10588419705119033,0.07232279182382856,FALSE,black,0.5
1,2022-04-29,0.007792596198000909,3736,0.021645866774692556,0.02188183807439814,0.02570944728609347,-0.002412129975990237,0.9722422499802275,0.10647595315783283,0.07275495220109679,FALSE,black,0.5
2,2022-04-28,0.013306374199921277,3707,0.005952398527295264,0.005970149253731405,0.023881111517133603,-0.0026529219262249443,0.36872926213556667,0.10657106254991736,0.07282444189182131,FALSE,black,0.5
3,2022-04-27,5.468963767703703e-4,3658,-0.02989316431632444,-0.02945078270098167,0.021870119726656305,-0.0032711631434351332,-1.2809218074661954,0.10718451414989927,0.07327285499584502,FALSE,black,0.5
1,2022-04-26,-0.007900872049396383,3656,-0.054297529884835966,-0.0528497409326425,0.02577595088711157,-0.0034146017111726366,-2.1929071121128985,0.1068690928384615,0.07304224741924573,FALSE,black,0.5
2,2022-04-25,-0.022539188643698426,3685,-0.03650332017678136,-0.035845107273678734,0.024310177985357444,-0.0030114754636298823,-1.4627223193400638,0.10457125362781418,0.07136513834498659,FALSE,black,0.5
3,2022-04-22,-0.023857469191741157,3769,0.0026567497029573502,0.002660281989890878,0.021649478411613268,-0.0021618752986203946,0.22739047630347056,0.10391336345611105,0.07088589343413532,FALSE,black,0.5
1,2022-04-21,0.009893337658658225,3860,0.02173713974641959,0.021975112523166418,0.024170252936093428,-0.0012944103197090279,0.9906974204358208,0.1045216118042288,0.07132896205338242,FALSE,black,0.5
2,2022-04-20,0.01662088123604028,3822,0.020352228848898465,0.020560747663551426,0.02385099354247657,-0.0016159395837651452,0.9564213661525885,0.10458789218451563,0.07137726415445547,FALSE,black,0.5
3,2022-04-19,-0.0047770791482789204,3759,0.001331026417723865,0.0013319126265316505,0.02207400621438968,-0.002362669084058488,0.17087705471547396,0.10469562927832693,0.071455786916854655,FALSE,black,0.5
1,2022-04-14,0.008508426761137106,3777,0.006108105566002785,0.006126798082045859,0.024216525822737308,-0.002254109918083704,0.35327199055928277,0.10532933519416801,0.07191787855490489,FALSE,black,0.5
2,2022-04-13,-0.0024003211951343206,3745,-0.007183747802028349,-0.007158006362672387,0.02392621416007288,-0.002531313584937847,-0.19860998779484723,0.10595958494289764,0.07237782915593322,FALSE,black,0.5
3,2022-04-12,0,3754,0.00990504684920188,0.009954264191552209,0.02251658175800401,-0.0025165407553440293,0.5664988406303472,0.106638882674726,0.07287399852250974,FALSE,black,0.5
